sample_id,query_id,query_en,query_zh,query_type,pos_doc_id,pos_page_idx,pos_image_path,neg_doc_id,neg_page_idx,neg_image_path,neg_source
auto_00430_same_doc_far,auto_00430,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,14,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0014.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00434_bm25,auto_00434,Which page contains the specification value 4.0 kg?,哪一页包含参数值 4.0 kg？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,147,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0147.png,bm25_hard
auto_00434_adjacent_prev,auto_00434,Which page contains the specification value 4.0 kg?,哪一页包含参数值 4.0 kg？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,15,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0015.png,adjacent_prev
auto_00434_same_doc_far,auto_00434,Which page contains the specification value 4.0 kg?,哪一页包含参数值 4.0 kg？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00432_bm25,auto_00432,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00432_adjacent_prev,auto_00432,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,15,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0015.png,adjacent_prev
auto_00432_same_doc_far,auto_00432,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00433_bm25,auto_00433,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00433_adjacent_prev,auto_00433,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,15,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0015.png,adjacent_prev
auto_00433_same_doc_far,auto_00433,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00435_bm25,auto_00435,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00435_adjacent_prev,auto_00435,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,17,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0017.png,adjacent_prev
auto_00435_same_doc_far,auto_00435,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00436_bm25,auto_00436,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,72,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0072.png,bm25_hard
auto_00436_adjacent_prev,auto_00436,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,17,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0017.png,adjacent_prev
auto_00436_same_doc_far,auto_00436,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00438_bm25,auto_00438,What specification about dof is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,57,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0057.png,bm25_hard
auto_00438_adjacent_prev,auto_00438,What specification about dof is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,adjacent_prev
auto_00438_same_doc_far,auto_00438,What specification about dof is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00439_bm25,auto_00439,Which page mentions dof related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00439_adjacent_prev,auto_00439,Which page mentions dof related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,adjacent_prev
auto_00439_same_doc_far,auto_00439,Which page mentions dof related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00441_bm25,auto_00441,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00441_adjacent_prev,auto_00441,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,adjacent_prev
auto_00441_same_doc_far,auto_00441,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00442_bm25,auto_00442,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,72,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0072.png,bm25_hard
auto_00442_adjacent_prev,auto_00442,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,adjacent_prev
auto_00442_same_doc_far,auto_00442,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00450_bm25,auto_00450,Which page contains the specification value 100 Mbps?,哪一页包含参数值 100 Mbps？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,70,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0070.png,bm25_hard
auto_00450_adjacent_prev,auto_00450,Which page contains the specification value 100 Mbps?,哪一页包含参数值 100 Mbps？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,24,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0024.png,adjacent_prev
auto_00450_same_doc_far,auto_00450,Which page contains the specification value 100 Mbps?,哪一页包含参数值 100 Mbps？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00448_bm25,auto_00448,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00448_adjacent_prev,auto_00448,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,24,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0024.png,adjacent_prev
auto_00448_same_doc_far,auto_00448,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00449_bm25,auto_00449,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00449_adjacent_prev,auto_00449,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,24,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0024.png,adjacent_prev
auto_00449_same_doc_far,auto_00449,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00451_bm25,auto_00451,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,124,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0124.png,bm25_hard
auto_00451_adjacent_prev,auto_00451,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,adjacent_prev
auto_00451_same_doc_far,auto_00451,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00452_bm25,auto_00452,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00452_adjacent_prev,auto_00452,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,adjacent_prev
auto_00452_same_doc_far,auto_00452,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00453_bm25,auto_00453,Which page describes module related information?,哪一页介绍了module相关内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00453_adjacent_prev,auto_00453,Which page describes module related information?,哪一页介绍了module相关内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,adjacent_prev
auto_00453_same_doc_far,auto_00453,Which page describes module related information?,哪一页介绍了module相关内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
auto_00454_bm25,auto_00454,What module topic is mainly explained on this page?,这页主要讲的是哪方面的module内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,82,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0082.png,bm25_hard
auto_00454_adjacent_prev,auto_00454,What module topic is mainly explained on this page?,这页主要讲的是哪方面的module内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,adjacent_prev
auto_00454_same_doc_far,auto_00454,What module topic is mainly explained on this page?,这页主要讲的是哪方面的module内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,224,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0224.png,same_doc_far
